game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,0,0,0:12:00,0:00:00,0:00:00,2,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,0,0,0:12:00,0:00:00,0:00:00,4,SAC,violation,,,,,,,,,,Willie Cauley-Stein,,,,,,violation:jump ball,,,,,,Cauley-Stein Violation:Jump Ball (M.Smith)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,0,0,0:12:00,0:00:00,0:00:00,5,SAC,jump ball,,Willie Cauley-Stein,Nikola Jokic,,,,,,,Nikola Jokic,,Nemanja Bjelica,,,,jump ball,,,,,,Jump Ball Jokic vs. Cauley-Stein: Tip to Bjelica
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,0,0,0:11:39,0:00:21,0:00:21,10,DEN,foul,,,,,,,,Buddy Hield,,Jamal Murray,,,s.foul,,,s.foul,,,,,,Murray S.FOUL (P1.T1) (T.Maddox)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,1,0,0:11:39,0:00:21,0:00:00,12,SAC,free throw,,,,,,,1,,2,Buddy Hield,1,,,made,,Free Throw 1 of 2,,,,,,Hield Free Throw 1 of 2 (1 PTS)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,2,0,0:11:39,0:00:21,0:00:00,14,SAC,free throw,,,,,,,2,,2,Buddy Hield,1,,,made,,Free Throw 2 of 2,,,,,,Hield Free Throw 2 of 2 (2 PTS)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,2,2,0:11:24,0:00:36,0:00:15,15,DEN,shot,Nikola Jokic,,,,,,,,,Paul Millsap,2,,,made,,unknown,1,9,7,25.9,88.3,Millsap 1' Cutting Layup Shot (2 PTS) (Jokic 1 AST)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,4,2,0:11:13,0:00:47,0:00:11,17,SAC,shot,Nemanja Bjelica,,,,,,,,,Harrison Barnes,2,,,made,,Pullup Jump Shot,15,73,135,17.7,18.5,Barnes 15' Pullup Jump Shot (2 PTS) (Bjelica 1 AST)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,4,4,0:10:48,0:01:12,0:00:25,18,DEN,shot,,,,,,,,,,Nikola Jokic,2,,,made,,unknown,1,9,6,25.9,88.4,Jokic 1' Driving Layup (2 PTS)
0021800860,2018-2019 Regular Season,2/13/2019,Harrison Barnes,Nemanja Bjelica,Willie Cauley-Stein,Buddy Hield,De'Aaron Fox,Will Barton,Paul Millsap,Nikola Jokic,Malik Beasley,Jamal Murray,1,4,4,0:10:36,0:01:24,0:00:12,19,SAC,miss,,,,,,,,,,Buddy Hield,0,,,missed,,Driving Finger Roll Layup,1,5,4,24.5,5.4,MISS Hield 1' Driving Finger Roll Layup
