game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,0,0,0:12:00,0:00:00,0:00:00,2,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,0,0,0:12:00,0:00:00,0:00:00,4,BKN,jump ball,,Jarrett Allen,Myles Turner,,,,,,,Myles Turner,,D'Angelo Russell,,,,jump ball,,,,,,Jump Ball Turner vs. Allen: Tip to Russell
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,0,0,0:11:47,0:00:13,0:00:13,7,BKN,turnover,,,,,,,,,,DeMarre Carroll,,,bad pass ,,Thaddeus Young,bad pass ,,,,,,"Carroll Bad Pass Turnover (P1.T1), Young STEAL (1 STL)"
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,0,0,0:11:34,0:00:26,0:00:13,9,IND,turnover,,,,,,,,,,Thaddeus Young,,,,,,unknown,,,,,,Young Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,2,0,0:11:25,0:00:35,0:00:09,10,BKN,shot,D'Angelo Russell,,,,,,,,,Joe Harris,2,,,made,,unknown,0,0,4,25,5.4,Harris  Cutting Layup Shot (2 PTS) (Russell 1 AST)
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,2,0,0:11:06,0:00:54,0:00:19,12,IND,miss,,,,,,,,,,Darren Collison,0,,,missed,,Step Back Jump Shot,9,8,94,25.8,79.6,MISS Collison 9' Step Back Jump Shot
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,2,0,0:11:03,0:00:57,0:00:03,13,BKN,rebound,,,,,,,,,,D'Angelo Russell,,,,,,rebound defensive,,,,,,Russell REBOUND (Off:0 Def:1)
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,5,0,0:10:55,0:01:05,0:00:08,14,BKN,shot,Joe Harris,,,,,,,,,D'Angelo Russell,3,,,made,,Jump Shot,24,-235,34,48.5,8.4,Russell 24' 3PT Jump Shot (3 PTS) (Harris 1 AST)
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,5,0,0:10:31,0:01:29,0:00:24,16,IND,miss,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,Jump Shot,23,-232,-16,1.8,90.6,MISS Bogdanovic  3PT Jump Shot
0021801199,2018-2019 Regular Season,4/7/2019,DeMarre Carroll,Rodions Kurucs,Jarrett Allen,Joe Harris,D'Angelo Russell,Bojan Bogdanovic,Thaddeus Young,Myles Turner,Wesley Matthews,Darren Collison,1,5,0,0:10:28,0:01:32,0:00:03,17,BKN,rebound,,,,,,,,,,Joe Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:1)
